"Location ID","Location","Date","Value","Rank","Anomaly (1901-2000 base period)","1901-2000 Mean"
1300,"Iowa",190110,52.9,87,1.5,51.4
1300,"Iowa",190111,34.0,43,-1.7,35.7
1300,"Iowa",190112,18.6,26,-4.1,22.7
1300,"Iowa",190201,20.6,85,2.9,17.7
1300,"Iowa",190202,16.1,18,-6.6,22.7
1300,"Iowa",190203,37.8,92,3.2,34.6
1300,"Iowa",190204,47.2,46,-0.9,48.1
1300,"Iowa",190205,63.2,106,3.4,59.8
1300,"Iowa",190206,64.7,9,-4.4,69.1
1300,"Iowa",190207,72.6,44,-1.3,73.9
1300,"Iowa",190208,68.4,16,-3.0,71.4
1300,"Iowa",190209,58.2,5,-4.8,63
1300,"Iowa",190210,52.4,83,1.0,51.4
1300,"Iowa",190211,39.5,103,3.8,35.7
1300,"Iowa",190212,18.4,23,-4.3,22.7
1300,"Iowa",190301,21.1,88,3.4,17.7
1300,"Iowa",190302,18.6,31,-4.1,22.7
1300,"Iowa",190303,37.9,93,3.3,34.6
1300,"Iowa",190304,49.0,71,0.9,48.1
1300,"Iowa",190305,61.2,87,1.4,59.8
1300,"Iowa",190306,64.1,4,-5.0,69.1
1300,"Iowa",190307,72.4,39,-1.5,73.9
1300,"Iowa",190308,68.4,16,-3.0,71.4
1300,"Iowa",190309,60.1,17,-2.9,63
1300,"Iowa",190310,51.1,65,-0.3,51.4
1300,"Iowa",190311,32.9,32,-2.8,35.7
1300,"Iowa",190312,18.1,21,-4.6,22.7
1300,"Iowa",190401,12.7,21,-5.0,17.7
1300,"Iowa",190402,13.5,8,-9.2,22.7
1300,"Iowa",190403,33.7,54,-0.9,34.6
1300,"Iowa",190404,43.2,10,-4.9,48.1
1300,"Iowa",190405,59.2,60,-0.6,59.8
1300,"Iowa",190406,66.7,23,-2.4,69.1
1300,"Iowa",190407,70.2,9,-3.7,73.9
1300,"Iowa",190408,68.3,14,-3.1,71.4
1300,"Iowa",190409,63.1,63,0.1,63
1300,"Iowa",190410,51.8,71,0.4,51.4
1300,"Iowa",190411,39.2,95,3.5,35.7
1300,"Iowa",190412,21.6,49,-1.1,22.7
1300,"Iowa",190501,9.4,12,-8.3,17.7
1300,"Iowa",190502,11.7,4,-11.0,22.7
1300,"Iowa",190503,40.3,111,5.7,34.6
1300,"Iowa",190504,46.7,38,-1.4,48.1
1300,"Iowa",190505,57.8,36,-2.0,59.8
1300,"Iowa",190506,69.5,68,0.4,69.1
1300,"Iowa",190507,70.2,9,-3.7,73.9
1300,"Iowa",190508,73.7,109,2.3,71.4
1300,"Iowa",190509,65.0,93,2.0,63
1300,"Iowa",190510,48.3,24,-3.1,51.4
1300,"Iowa",190511,37.0,71,1.3,35.7
1300,"Iowa",190512,25.4,78,2.7,22.7
1300,"Iowa",190601,23.6,106,5.9,17.7
1300,"Iowa",190602,22.3,60,-0.4,22.7
1300,"Iowa",190603,26.1,5,-8.5,34.6
1300,"Iowa",190604,51.5,104,3.4,48.1
1300,"Iowa",190605,60.3,75,0.5,59.8
1300,"Iowa",190606,67.5,31,-1.6,69.1
1300,"Iowa",190607,70.6,15,-3.3,73.9
1300,"Iowa",190608,73.5,107,2.1,71.4
1300,"Iowa",190609,66.3,106,3.3,63
1300,"Iowa",190610,49.5,35,-1.9,51.4
1300,"Iowa",190611,33.7,37,-2.0,35.7
1300,"Iowa",190612,24.7,71,2.0,22.7
1300,"Iowa",190701,17.2,51,-0.5,17.7
1300,"Iowa",190702,23.7,76,1.0,22.7
1300,"Iowa",190703,39.6,107,5.0,34.6
1300,"Iowa",190704,40.6,2,-7.5,48.1
1300,"Iowa",190705,52.7,1,-7.1,59.8
1300,"Iowa",190706,66.1,18,-3.0,69.1
1300,"Iowa",190707,73.4,58,-0.5,73.9
1300,"Iowa",190708,70.3,43,-1.1,71.4
1300,"Iowa",190709,61.9,41,-1.1,63
1300,"Iowa",190710,49.0,30,-2.4,51.4
1300,"Iowa",190711,35.1,52,-0.6,35.7
1300,"Iowa",190712,27.1,98,4.4,22.7
1300,"Iowa",190801,23.2,102,5.5,17.7
1300,"Iowa",190802,22.9,69,0.2,22.7
1300,"Iowa",190803,36.8,77,2.2,34.6
1300,"Iowa",190804,49.4,82,1.3,48.1
1300,"Iowa",190805,59.0,53,-0.8,59.8
1300,"Iowa",190806,66.6,21,-2.5,69.1
1300,"Iowa",190807,72.7,45,-1.2,73.9
1300,"Iowa",190808,69.4,25,-2.0,71.4
1300,"Iowa",190809,67.0,115,4.0,63
1300,"Iowa",190810,50.0,45,-1.4,51.4
1300,"Iowa",190811,37.5,78,1.8,35.7
1300,"Iowa",190812,25.5,80,2.8,22.7
1300,"Iowa",190901,19.6,78,1.9,17.7
1300,"Iowa",190902,24.7,80,2.0,22.7
1300,"Iowa",190903,31.3,38,-3.3,34.6
1300,"Iowa",190904,42.9,8,-5.2,48.1
1300,"Iowa",190905,57.2,28,-2.6,59.8
1300,"Iowa",190906,68.6,45,-0.5,69.1
1300,"Iowa",190907,71.8,24,-2.1,73.9
1300,"Iowa",190908,75.4,117,4.0,71.4
1300,"Iowa",190909,61.5,34,-1.5,63
1300,"Iowa",190910,48.4,25,-3.0,51.4
1300,"Iowa",190911,40.8,115,5.1,35.7
1300,"Iowa",190912,13.4,7,-9.3,22.7
1300,"Iowa",191001,16.1,42,-1.6,17.7
1300,"Iowa",191002,16.4,20,-6.3,22.7
1300,"Iowa",191003,47.7,125,13.1,34.6
1300,"Iowa",191004,51.7,106,3.6,48.1
1300,"Iowa",191005,54.9,9,-4.9,59.8
1300,"Iowa",191006,69.0,52,-0.1,69.1
1300,"Iowa",191007,74.2,76,0.3,73.9
1300,"Iowa",191008,71.4,63,0.0,71.4
1300,"Iowa",191009,62.4,51,-0.6,63
1300,"Iowa",191010,54.0,102,2.6,51.4
1300,"Iowa",191011,31.7,21,-4.0,35.7
1300,"Iowa",191012,21.6,49,-1.1,22.7
1300,"Iowa",191101,18.4,62,0.7,17.7
1300,"Iowa",191102,25.9,89,3.2,22.7
1300,"Iowa",191103,38.3,96,3.7,34.6
1300,"Iowa",191104,45.9,29,-2.2,48.1
1300,"Iowa",191105,64.5,112,4.7,59.8
1300,"Iowa",191106,75.0,124,5.9,69.1
1300,"Iowa",191107,75.0,87,1.1,73.9
1300,"Iowa",191108,70.9,46,-0.5,71.4
1300,"Iowa",191109,64.8,89,1.8,63
1300,"Iowa",191110,47.6,17,-3.8,51.4
1300,"Iowa",191111,28.2,3,-7.5,35.7
1300,"Iowa",191112,26.3,87,3.6,22.7
1300,"Iowa",191201,2.4,1,-15.3,17.7
1300,"Iowa",191202,16.7,22,-6.0,22.7
1300,"Iowa",191203,23.8,4,-10.8,34.6
1300,"Iowa",191204,49.0,71,0.9,48.1
1300,"Iowa",191205,62.0,95,2.2,59.8
1300,"Iowa",191206,65.8,15,-3.3,69.1
1300,"Iowa",191207,74.1,74,0.2,73.9
1300,"Iowa",191208,70.2,42,-1.2,71.4
1300,"Iowa",191209,61.3,31,-1.7,63
1300,"Iowa",191210,51.1,65,-0.3,51.4
1300,"Iowa",191211,38.5,89,2.8,35.7
1300,"Iowa",191212,27.6,101,4.9,22.7
1300,"Iowa",191301,19.3,74,1.6,17.7
1300,"Iowa",191302,18.6,31,-4.1,22.7
1300,"Iowa",191303,30.7,29,-3.9,34.6
1300,"Iowa",191304,49.3,80,1.2,48.1
1300,"Iowa",191305,58.8,50,-1.0,59.8
1300,"Iowa",191306,71.0,98,1.9,69.1
1300,"Iowa",191307,75.7,98,1.8,73.9
1300,"Iowa",191308,75.8,119,4.4,71.4
1300,"Iowa",191309,63.5,69,0.5,63
1300,"Iowa",191310,48.2,21,-3.2,51.4
1300,"Iowa",191311,42.3,121,6.6,35.7
1300,"Iowa",191312,30.4,116,7.7,22.7
1300,"Iowa",191401,26.2,115,8.5,17.7
1300,"Iowa",191402,15.6,16,-7.1,22.7
1300,"Iowa",191403,33.8,58,-0.8,34.6
1300,"Iowa",191404,48.0,55,-0.1,48.1
1300,"Iowa",191405,61.7,93,1.9,59.8
1300,"Iowa",191406,71.7,106,2.6,69.1
1300,"Iowa",191407,76.2,105,2.3,73.9
1300,"Iowa",191408,72.9,99,1.5,71.4
1300,"Iowa",191409,63.6,71,0.6,63
1300,"Iowa",191410,54.9,108,3.5,51.4
1300,"Iowa",191411,39.4,100,3.7,35.7
1300,"Iowa",191412,14.2,10,-8.5,22.7
1300,"Iowa",191501,15.8,39,-1.9,17.7
1300,"Iowa",191502,27.8,104,5.1,22.7
1300,"Iowa",191503,28.4,13,-6.2,34.6
1300,"Iowa",191504,56.2,126,8.1,48.1
1300,"Iowa",191505,55.6,10,-4.2,59.8
1300,"Iowa",191506,64.5,7,-4.6,69.1
1300,"Iowa",191507,69.0,4,-4.9,73.9
1300,"Iowa",191508,65.2,1,-6.2,71.4
1300,"Iowa",191509,62.8,58,-0.2,63
1300,"Iowa",191510,53.2,92,1.8,51.4
1300,"Iowa",191511,38.7,93,3.0,35.7
1300,"Iowa",191512,23.3,58,0.6,22.7
1300,"Iowa",191601,16.4,44,-1.3,17.7
1300,"Iowa",191602,17.8,26,-4.9,22.7
1300,"Iowa",191603,34.2,60,-0.4,34.6
1300,"Iowa",191604,46.4,33,-1.7,48.1
1300,"Iowa",191605,59.2,60,-0.6,59.8
1300,"Iowa",191606,64.0,3,-5.1,69.1
1300,"Iowa",191607,79.3,123,5.4,73.9
1300,"Iowa",191608,73.4,105,2.0,71.4
1300,"Iowa",191609,61.7,35,-1.3,63
1300,"Iowa",191610,49.9,43,-1.5,51.4
1300,"Iowa",191611,36.0,60,0.3,35.7
1300,"Iowa",191612,17.3,17,-5.4,22.7
1300,"Iowa",191701,15.5,36,-2.2,17.7
1300,"Iowa",191702,14.2,11,-8.5,22.7
1300,"Iowa",191703,33.7,54,-0.9,34.6
1300,"Iowa",191704,44.8,21,-3.3,48.1
1300,"Iowa",191705,54.7,6,-5.1,59.8
1300,"Iowa",191706,65.6,14,-3.5,69.1
1300,"Iowa",191707,74.0,72,0.1,73.9
1300,"Iowa",191708,68.6,21,-2.8,71.4
1300,"Iowa",191709,61.8,37,-1.2,63
1300,"Iowa",191710,41.8,2,-9.6,51.4
1300,"Iowa",191711,39.5,103,3.8,35.7
1300,"Iowa",191712,13.3,5,-9.4,22.7
1300,"Iowa",191801,7.2,5,-10.5,17.7
1300,"Iowa",191802,22.0,59,-0.7,22.7
1300,"Iowa",191803,41.9,118,7.3,34.6
1300,"Iowa",191804,44.0,15,-4.1,48.1
1300,"Iowa",191805,64.3,111,4.5,59.8
1300,"Iowa",191806,70.2,81,1.1,69.1
1300,"Iowa",191807,72.5,41,-1.4,73.9
1300,"Iowa",191808,75.0,115,3.6,71.4
1300,"Iowa",191809,57.5,3,-5.5,63
1300,"Iowa",191810,53.9,101,2.5,51.4
1300,"Iowa",191811,38.1,84,2.4,35.7
1300,"Iowa",191812,30.9,119,8.2,22.7
1300,"Iowa",191901,25.2,113,7.5,17.7
1300,"Iowa",191902,23.7,76,1.0,22.7
1300,"Iowa",191903,36.4,74,1.8,34.6
1300,"Iowa",191904,47.6,51,-0.5,48.1
1300,"Iowa",191905,57.5,31,-2.3,59.8
1300,"Iowa",191906,71.3,101,2.2,69.1
1300,"Iowa",191907,76.8,113,2.9,73.9
1300,"Iowa",191908,70.6,44,-0.8,71.4
1300,"Iowa",191909,66.4,109,3.4,63
1300,"Iowa",191910,49.5,35,-1.9,51.4
1300,"Iowa",191911,32.0,24,-3.7,35.7
1300,"Iowa",191912,13.3,5,-9.4,22.7
1300,"Iowa",192001,14.7,32,-3.0,17.7
1300,"Iowa",192002,22.6,65,-0.1,22.7
1300,"Iowa",192003,36.9,79,2.3,34.6
1300,"Iowa",192004,41.4,3,-6.7,48.1
1300,"Iowa",192005,58.7,47,-1.1,59.8
1300,"Iowa",192006,70.0,77,0.9,69.1
1300,"Iowa",192007,71.6,21,-2.3,73.9
1300,"Iowa",192008,68.4,16,-3.0,71.4
1300,"Iowa",192009,65.4,99,2.4,63
1300,"Iowa",192010,56.5,119,5.1,51.4
1300,"Iowa",192011,33.8,38,-1.9,35.7
1300,"Iowa",192012,24.7,71,2.0,22.7
1300,"Iowa",192101,26.5,117,8.8,17.7
1300,"Iowa",192102,29.6,111,6.9,22.7
1300,"Iowa",192103,41.8,117,7.2,34.6
1300,"Iowa",192104,51.5,104,3.4,48.1
1300,"Iowa",192105,62.6,97,2.8,59.8
1300,"Iowa",192106,74.0,121,4.9,69.1
1300,"Iowa",192107,77.3,118,3.4,73.9
1300,"Iowa",192108,71.3,60,-0.1,71.4
1300,"Iowa",192109,66.2,104,3.2,63
1300,"Iowa",192110,53.3,94,1.9,51.4
1300,"Iowa",192111,31.9,22,-3.8,35.7
1300,"Iowa",192112,26.4,90,3.7,22.7
1300,"Iowa",192201,18.0,59,0.3,17.7
1300,"Iowa",192202,22.4,61,-0.3,22.7
1300,"Iowa",192203,37.0,83,2.4,34.6
1300,"Iowa",192204,48.7,65,0.6,48.1
1300,"Iowa",192205,62.7,100,2.9,59.8
1300,"Iowa",192206,71.5,104,2.4,69.1
1300,"Iowa",192207,70.9,16,-3.0,73.9
1300,"Iowa",192208,72.9,99,1.5,71.4
1300,"Iowa",192209,66.0,102,3.0,63
1300,"Iowa",192210,54.8,107,3.4,51.4
1300,"Iowa",192211,40.6,112,4.9,35.7
1300,"Iowa",192212,22.2,52,-0.5,22.7
1300,"Iowa",192301,24.7,111,7.0,17.7
1300,"Iowa",192302,18.6,31,-4.1,22.7
1300,"Iowa",192303,28.3,11,-6.3,34.6
1300,"Iowa",192304,47.2,46,-0.9,48.1
1300,"Iowa",192305,58.7,47,-1.1,59.8
1300,"Iowa",192306,70.4,85,1.3,69.1
1300,"Iowa",192307,75.9,102,2.0,73.9
1300,"Iowa",192308,69.7,31,-1.7,71.4
1300,"Iowa",192309,63.2,66,0.2,63
1300,"Iowa",192310,47.4,15,-4.0,51.4
1300,"Iowa",192311,38.4,88,2.7,35.7
1300,"Iowa",192312,31.9,123,9.2,22.7
1300,"Iowa",192401,12.0,18,-5.7,17.7
1300,"Iowa",192402,24.4,79,1.7,22.7
1300,"Iowa",192403,30.6,27,-4.0,34.6
1300,"Iowa",192404,49.5,83,1.4,48.1
1300,"Iowa",192405,53.4,2,-6.4,59.8
1300,"Iowa",192406,66.0,17,-3.1,69.1
1300,"Iowa",192407,69.4,6,-4.5,73.9
1300,"Iowa",192408,70.7,45,-0.7,71.4
1300,"Iowa",192409,57.8,4,-5.2,63
1300,"Iowa",192410,56.6,120,5.2,51.4
1300,"Iowa",192411,37.0,71,1.3,35.7
1300,"Iowa",192412,13.6,8,-9.1,22.7
1300,"Iowa",192501,17.4,53,-0.3,17.7
1300,"Iowa",192502,26.8,94,4.1,22.7
1300,"Iowa",192503,38.8,100,4.2,34.6
1300,"Iowa",192504,55.4,125,7.3,48.1
1300,"Iowa",192505,56.9,25,-2.9,59.8
1300,"Iowa",192506,69.6,72,0.5,69.1
1300,"Iowa",192507,73.5,60,-0.4,73.9
1300,"Iowa",192508,71.6,72,0.2,71.4
1300,"Iowa",192509,67.9,119,4.9,63
1300,"Iowa",192510,39.0,1,-12.4,51.4
1300,"Iowa",192511,34.3,45,-1.4,35.7
1300,"Iowa",192512,19.0,29,-3.7,22.7
1300,"Iowa",192601,20.6,85,2.9,17.7
1300,"Iowa",192602,29.7,112,7.0,22.7
1300,"Iowa",192603,30.8,30,-3.8,34.6
1300,"Iowa",192604,45.0,23,-3.1,48.1
1300,"Iowa",192605,63.8,109,4.0,59.8
1300,"Iowa",192606,65.4,11,-3.7,69.1
1300,"Iowa",192607,74.2,76,0.3,73.9
1300,"Iowa",192608,72.6,92,1.2,71.4
1300,"Iowa",192609,62.0,43,-1.0,63
1300,"Iowa",192610,49.9,43,-1.5,51.4
1300,"Iowa",192611,30.7,15,-5.0,35.7
1300,"Iowa",192612,20.1,39,-2.6,22.7
1300,"Iowa",192701,19.6,78,1.9,17.7
1300,"Iowa",192702,29.2,109,6.5,22.7
1300,"Iowa",192703,38.4,98,3.8,34.6
1300,"Iowa",192704,48.1,57,-0.0,48.1
1300,"Iowa",192705,57.6,32,-2.2,59.8
1300,"Iowa",192706,65.8,15,-3.3,69.1
1300,"Iowa",192707,72.2,32,-1.7,73.9
1300,"Iowa",192708,66.9,5,-4.5,71.4
1300,"Iowa",192709,66.3,106,3.3,63
1300,"Iowa",192710,54.2,105,2.8,51.4
1300,"Iowa",192711,35.9,58,0.2,35.7
1300,"Iowa",192712,17.0,15,-5.7,22.7
1300,"Iowa",192801,23.3,104,5.6,17.7
1300,"Iowa",192802,27.1,98,4.4,22.7
1300,"Iowa",192803,37.6,88,3.0,34.6
1300,"Iowa",192804,43.1,9,-5.0,48.1
1300,"Iowa",192805,61.7,93,1.9,59.8
1300,"Iowa",192806,63.9,2,-5.2,69.1
1300,"Iowa",192807,73.3,56,-0.6,73.9
1300,"Iowa",192808,71.9,82,0.5,71.4
1300,"Iowa",192809,59.5,12,-3.5,63
1300,"Iowa",192810,53.0,89,1.6,51.4
1300,"Iowa",192811,37.0,71,1.3,35.7
1300,"Iowa",192812,27.0,96,4.3,22.7
1300,"Iowa",192901,8.2,9,-9.5,17.7
1300,"Iowa",192902,12.5,6,-10.2,22.7
1300,"Iowa",192903,37.8,92,3.2,34.6
1300,"Iowa",192904,50.1,92,2.0,48.1
1300,"Iowa",192905,57.0,27,-2.8,59.8
1300,"Iowa",192906,66.8,25,-2.3,69.1
1300,"Iowa",192907,73.5,60,-0.4,73.9
1300,"Iowa",192908,71.0,52,-0.4,71.4
1300,"Iowa",192909,61.4,33,-1.6,63
1300,"Iowa",192910,50.6,54,-0.8,51.4
1300,"Iowa",192911,30.5,13,-5.2,35.7
1300,"Iowa",192912,23.0,56,0.3,22.7
1300,"Iowa",193001,8.7,11,-9.0,17.7
1300,"Iowa",193002,34.0,123,11.3,22.7
1300,"Iowa",193003,36.2,72,1.6,34.6
1300,"Iowa",193004,51.0,96,2.9,48.1
1300,"Iowa",193005,59.4,64,-0.4,59.8
1300,"Iowa",193006,68.3,41,-0.8,69.1
1300,"Iowa",193007,77.3,118,3.4,73.9
1300,"Iowa",193008,73.6,108,2.2,71.4
1300,"Iowa",193009,65.2,95,2.2,63
1300,"Iowa",193010,49.5,35,-1.9,51.4
1300,"Iowa",193011,39.5,103,3.8,35.7
1300,"Iowa",193012,24.8,72,2.1,22.7
1300,"Iowa",193101,27.1,119,9.4,17.7
1300,"Iowa",193102,34.0,123,11.3,22.7
1300,"Iowa",193103,33.7,54,-0.9,34.6
1300,"Iowa",193104,50.0,90,1.9,48.1
1300,"Iowa",193105,56.8,21,-3.0,59.8
1300,"Iowa",193106,74.4,123,5.3,69.1
1300,"Iowa",193107,76.6,110,2.7,73.9
1300,"Iowa",193108,71.8,77,0.4,71.4
1300,"Iowa",193109,70.0,126,7.0,63
1300,"Iowa",193110,55.6,113,4.2,51.4
1300,"Iowa",193111,42.0,119,6.3,35.7
1300,"Iowa",193112,32.2,124,9.5,22.7
1300,"Iowa",193201,20.5,82,2.8,17.7
1300,"Iowa",193202,27.2,99,4.5,22.7
1300,"Iowa",193203,27.1,9,-7.5,34.6
1300,"Iowa",193204,48.9,68,0.8,48.1
1300,"Iowa",193205,61.7,93,1.9,59.8
1300,"Iowa",193206,71.3,101,2.2,69.1
1300,"Iowa",193207,75.2,90,1.3,73.9
1300,"Iowa",193208,71.4,63,0.0,71.4
1300,"Iowa",193209,61.1,27,-1.9,63
1300,"Iowa",193210,48.4,25,-3.0,51.4
1300,"Iowa",193211,31.4,19,-4.3,35.7
1300,"Iowa",193212,20.1,39,-2.6,22.7
1300,"Iowa",193301,30.4,125,12.7,17.7
1300,"Iowa",193302,20.8,53,-1.9,22.7
1300,"Iowa",193303,34.8,63,0.2,34.6
1300,"Iowa",193304,47.7,53,-0.4,48.1
1300,"Iowa",193305,59.8,69,0.0,59.8
1300,"Iowa",193306,77.1,126,8.0,69.1
1300,"Iowa",193307,75.5,95,1.6,73.9
1300,"Iowa",193308,69.6,28,-1.8,71.4
1300,"Iowa",193309,68.4,124,5.4,63
1300,"Iowa",193310,48.9,28,-2.5,51.4
1300,"Iowa",193311,36.0,60,0.3,35.7
1300,"Iowa",193312,25.2,73,2.5,22.7
1300,"Iowa",193401,24.8,112,7.1,17.7
1300,"Iowa",193402,23.5,74,0.8,22.7
1300,"Iowa",193403,33.2,50,-1.4,34.6
1300,"Iowa",193404,49.2,76,1.1,48.1
1300,"Iowa",193405,69.0,126,9.2,59.8
1300,"Iowa",193406,76.5,125,7.4,69.1
1300,"Iowa",193407,78.9,122,5.0,73.9
1300,"Iowa",193408,72.3,90,0.9,71.4
1300,"Iowa",193409,59.9,14,-3.1,63
1300,"Iowa",193410,55.3,110,3.9,51.4
1300,"Iowa",193411,40.1,109,4.4,35.7
1300,"Iowa",193412,19.6,34,-3.1,22.7
1300,"Iowa",193501,18.6,66,0.9,17.7
1300,"Iowa",193502,27.7,102,5.0,22.7
1300,"Iowa",193503,39.4,104,4.8,34.6
1300,"Iowa",193504,45.6,26,-2.5,48.1
1300,"Iowa",193505,54.2,3,-5.6,59.8
1300,"Iowa",193506,65.2,10,-3.9,69.1
1300,"Iowa",193507,78.8,120,4.9,73.9
1300,"Iowa",193508,72.7,94,1.3,71.4
1300,"Iowa",193509,64.0,76,1.0,63
1300,"Iowa",193510,49.6,38,-1.8,51.4
1300,"Iowa",193511,32.2,27,-3.5,35.7
1300,"Iowa",193512,20.6,44,-2.1,22.7
1300,"Iowa",193601,7.6,7,-10.1,17.7
1300,"Iowa",193602,4.4,1,-18.3,22.7
1300,"Iowa",193603,37.8,92,3.2,34.6
1300,"Iowa",193604,44.6,19,-3.5,48.1
1300,"Iowa",193605,65.5,121,5.7,59.8
1300,"Iowa",193606,69.3,58,0.2,69.1
1300,"Iowa",193607,82.7,126,8.8,73.9
1300,"Iowa",193608,78.2,125,6.8,71.4
1300,"Iowa",193609,67.0,115,4.0,63
1300,"Iowa",193610,49.6,38,-1.8,51.4
1300,"Iowa",193611,33.8,38,-1.9,35.7
1300,"Iowa",193612,26.8,93,4.1,22.7
1300,"Iowa",193701,10.7,15,-7.0,17.7
1300,"Iowa",193702,18.0,28,-4.7,22.7
1300,"Iowa",193703,31.7,39,-2.9,34.6
1300,"Iowa",193704,46.6,36,-1.5,48.1
1300,"Iowa",193705,61.2,87,1.4,59.8
1300,"Iowa",193706,68.2,37,-0.9,69.1
1300,"Iowa",193707,75.3,93,1.4,73.9
1300,"Iowa",193708,76.9,123,5.5,71.4
1300,"Iowa",193709,64.9,92,1.9,63
1300,"Iowa",193710,49.0,30,-2.4,51.4
1300,"Iowa",193711,32.1,26,-3.6,35.7
1300,"Iowa",193712,20.9,46,-1.8,22.7
1300,"Iowa",193801,18.9,70,1.2,17.7
1300,"Iowa",193802,27.4,101,4.7,22.7
1300,"Iowa",193803,42.3,120,7.7,34.6
1300,"Iowa",193804,49.2,76,1.1,48.1
1300,"Iowa",193805,58.8,50,-1.0,59.8
1300,"Iowa",193806,68.6,45,-0.5,69.1
1300,"Iowa",193807,75.9,102,2.0,73.9
1300,"Iowa",193808,74.8,114,3.4,71.4
1300,"Iowa",193809,65.8,100,2.8,63
1300,"Iowa",193810,58.2,123,6.8,51.4
1300,"Iowa",193811,35.7,57,-0.0,35.7
1300,"Iowa",193812,24.6,68,1.9,22.7
1300,"Iowa",193901,26.7,118,9.0,17.7
1300,"Iowa",193902,18.8,38,-3.9,22.7
1300,"Iowa",193903,35.2,67,0.6,34.6
1300,"Iowa",193904,46.7,38,-1.4,48.1
1300,"Iowa",193905,65.7,122,5.9,59.8
1300,"Iowa",193906,70.8,94,1.7,69.1
1300,"Iowa",193907,75.6,97,1.7,73.9
1300,"Iowa",193908,69.9,33,-1.5,71.4
1300,"Iowa",193909,68.2,122,5.2,63
1300,"Iowa",193910,52.2,79,0.8,51.4
1300,"Iowa",193911,38.1,84,2.4,35.7
1300,"Iowa",193912,30.7,118,8.0,22.7
1300,"Iowa",194001,6.6,4,-11.1,17.7
1300,"Iowa",194002,22.8,68,0.1,22.7
1300,"Iowa",194003,30.2,22,-4.4,34.6
1300,"Iowa",194004,46.4,33,-1.7,48.1
1300,"Iowa",194005,57.6,32,-2.2,59.8
1300,"Iowa",194006,70.6,88,1.5,69.1
1300,"Iowa",194007,76.1,104,2.2,73.9
1300,"Iowa",194008,69.7,31,-1.7,71.4
1300,"Iowa",194009,64.9,92,1.9,63
1300,"Iowa",194010,56.5,119,5.1,51.4
1300,"Iowa",194011,31.6,20,-4.1,35.7
1300,"Iowa",194012,26.4,90,3.7,22.7
1300,"Iowa",194101,21.7,95,4.0,17.7
1300,"Iowa",194102,20.6,52,-2.1,22.7
1300,"Iowa",194103,32.1,43,-2.5,34.6
1300,"Iowa",194104,52.7,111,4.6,48.1
1300,"Iowa",194105,65.4,120,5.6,59.8
1300,"Iowa",194106,69.3,58,0.2,69.1
1300,"Iowa",194107,74.5,80,0.6,73.9
1300,"Iowa",194108,74.1,111,2.7,71.4
1300,"Iowa",194109,65.4,99,2.4,63
1300,"Iowa",194110,53.1,91,1.7,51.4
1300,"Iowa",194111,38.2,86,2.5,35.7
1300,"Iowa",194112,30.3,115,7.6,22.7
1300,"Iowa",194201,19.7,79,2.0,17.7
1300,"Iowa",194202,21.9,58,-0.8,22.7
1300,"Iowa",194203,37.0,83,2.4,34.6
1300,"Iowa",194204,53.6,119,5.5,48.1
1300,"Iowa",194205,58.5,44,-1.3,59.8
1300,"Iowa",194206,69.0,52,-0.1,69.1
1300,"Iowa",194207,73.6,62,-0.3,73.9
1300,"Iowa",194208,71.3,60,-0.1,71.4
1300,"Iowa",194209,60.2,19,-2.8,63
1300,"Iowa",194210,51.6,69,0.2,51.4
1300,"Iowa",194211,36.9,68,1.2,35.7
1300,"Iowa",194212,18.4,23,-4.3,22.7
1300,"Iowa",194301,14.6,30,-3.1,17.7
1300,"Iowa",194302,25.8,88,3.1,22.7
1300,"Iowa",194303,29.6,17,-5.0,34.6
1300,"Iowa",194304,47.7,53,-0.4,48.1
1300,"Iowa",194305,56.8,21,-3.0,59.8
1300,"Iowa",194306,70.8,94,1.7,69.1
1300,"Iowa",194307,74.7,84,0.8,73.9
1300,"Iowa",194308,72.9,99,1.5,71.4
1300,"Iowa",194309,59.0,11,-4.0,63
1300,"Iowa",194310,50.3,48,-1.1,51.4
1300,"Iowa",194311,31.9,22,-3.8,35.7
1300,"Iowa",194312,24.4,67,1.7,22.7
1300,"Iowa",194401,28.2,121,10.5,17.7
1300,"Iowa",194402,25.2,85,2.5,22.7
1300,"Iowa",194403,28.9,14,-5.7,34.6
1300,"Iowa",194404,43.8,13,-4.3,48.1
1300,"Iowa",194405,63.8,109,4.0,59.8
1300,"Iowa",194406,71.0,98,1.9,69.1
1300,"Iowa",194407,72.0,29,-1.9,73.9
1300,"Iowa",194408,70.9,46,-0.5,71.4
1300,"Iowa",194409,63.2,66,0.2,63
1300,"Iowa",194410,52.3,80,0.9,51.4
1300,"Iowa",194411,38.6,92,2.9,35.7
1300,"Iowa",194412,18.7,28,-4.0,22.7
1300,"Iowa",194501,17.4,53,-0.3,17.7
1300,"Iowa",194502,23.9,77,1.2,22.7
1300,"Iowa",194503,44.0,123,9.4,34.6
1300,"Iowa",194504,47.5,49,-0.6,48.1
1300,"Iowa",194505,54.3,5,-5.5,59.8
1300,"Iowa",194506,63.4,1,-5.7,69.1
1300,"Iowa",194507,71.4,19,-2.5,73.9
1300,"Iowa",194508,71.5,69,0.1,71.4
1300,"Iowa",194509,61.8,37,-1.2,63
1300,"Iowa",194510,50.5,51,-0.9,51.4
1300,"Iowa",194511,35.0,49,-0.7,35.7
